,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
9759,Staten Island,New Springville,40.594252379161695,-74.16496031329827,MTA Bus - Richmond Av & Draper Pl S (S44/S59/S89/S94/X17/X17A/X17J),40.59268161931502,-74.16274848483135,Bus Stop
9760,Staten Island,New Springville,40.594252379161695,-74.16496031329827,Designer Optical Outlet,40.59145879162672,-74.16400109400978,Optical Shop
9761,Staten Island,New Springville,40.594252379161695,-74.16496031329827,Mr. Pizza's Pasta House,40.591355721612494,-74.16431045024412,Pizza Place
9762,Staten Island,New Springville,40.594252379161695,-74.16496031329827,Life Uniform,40.591461,-74.163744,Accessories Store
9763,Staten Island,New Springville,40.594252379161695,-74.16496031329827,Heartland Shopping Center,40.591284,-74.164214,Shopping Mall
9764,Staten Island,New Springville,40.594252379161695,-74.16496031329827,Soup Man,40.590995342148425,-74.16465472903027,Soup Place
9765,Staten Island,New Springville,40.594252379161695,-74.16496031329827,Amazing Lash Studio,40.5910091,-74.1643303,Health & Beauty Service
9766,Staten Island,New Springville,40.594252379161695,-74.16496031329827,Peking Taste IV,40.59096298759268,-74.16480953698787,Chinese Restaurant
9767,Staten Island,New Springville,40.594252379161695,-74.16496031329827,Sprint Store,40.5904278,-74.1649865,Mobile Phone Shop
9768,Staten Island,New Springville,40.594252379161695,-74.16496031329827,Nome Superette & Deli,40.589908695176504,-74.16488571226144,Deli / Bodega
9769,Staten Island,Travis,40.58631375103281,-74.19073717538116,El Pollo II Restaurant,40.59058461482593,-74.19226118727477,Spanish Restaurant
9770,Staten Island,Travis,40.58631375103281,-74.19073717538116,New York Sports Club,40.58609778679382,-74.19373988095094,Gym
9771,Staten Island,Travis,40.58631375103281,-74.19073717538116,Showplace Bowling Alley,40.58844442664175,-74.19168112933984,Bowling Alley
9772,Staten Island,Travis,40.58631375103281,-74.19073717538116,Fairfield Inn & Suites,40.586652,-74.19116,Hotel
9773,Staten Island,Travis,40.58631375103281,-74.19073717538116,The Looney Bin Comedy Club,40.588486304498986,-74.19170097989867,Comedy Club
9774,Staten Island,Travis,40.58631375103281,-74.19073717538116,LA Fitness,40.588187618192954,-74.19180726782817,Gym / Fitness Center
9775,Staten Island,Travis,40.58631375103281,-74.19073717538116,Staten Island New York Hotel,40.586781,-74.190973,Hotel
9776,Staten Island,Travis,40.58631375103281,-74.19073717538116,Showplace Entertainment Center,40.588814105346295,-74.19163942337036,Bowling Alley
9777,Staten Island,Travis,40.58631375103281,-74.19073717538116,ServiceMaster Restoration by Complete,40.58626486,-74.19463057,Home Service
9778,Staten Island,Travis,40.58631375103281,-74.19073717538116,Victory Sports Arena,40.58623961142644,-74.19465639073697,Sports Club
9779,Staten Island,Travis,40.58631375103281,-74.19073717538116,Dunkin',40.58918082560613,-74.19426650413067,Donut Shop
9780,Staten Island,Travis,40.58631375103281,-74.19073717538116,Big E's Deli,40.58928209835543,-74.19423530702505,Deli / Bodega
9781,Staten Island,Travis,40.58631375103281,-74.19073717538116,Schmul Park,40.590105104498285,-74.18829988452143,Baseball Field
9782,Staten Island,Travis,40.58631375103281,-74.19073717538116,Dr Seuss Park!,40.59006233739836,-74.188161124938,Park
9783,Staten Island,Travis,40.58631375103281,-74.19073717538116,T & E Express Deli,40.59058194003046,-74.19238049391119,Deli / Bodega
9784,Staten Island,Travis,40.58631375103281,-74.19073717538116,Comfort Inn,40.58619114786643,-74.19021569080735,Hotel
9785,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,La Strada,40.573742673776685,-74.11562734222126,Italian Restaurant
9786,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Pizzeria Giove,40.57225602760008,-74.11312280991517,Pizza Place
9787,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Piece A Cake,40.57330904848907,-74.11506337218066,Bakery
9788,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Brioso,40.57305217331347,-74.1147890387532,Italian Restaurant
9789,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Plaza Bagels & Deli,40.57338689472842,-74.11768802680378,Bagel Shop
9790,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Cantina Mexicana,40.573801597848664,-74.11606088924255,Mexican Restaurant
9791,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Taste Of India II,40.57212651619049,-74.11267401240129,Indian Restaurant
9792,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Something Sweet,40.57164273221767,-74.11210681709342,Dessert Shop
9793,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,A.F Bennett Salon & Wellness Spa,40.57110029044498,-74.11102851309995,Salon / Barbershop
9794,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Nori,40.57373691295499,-74.11752277814138,Sushi Restaurant
9795,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Little Italy Gourmet,40.57456522835696,-74.11614983551179,Italian Restaurant
9796,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,SIPS + MAKER,40.571699,-74.112341,Coffee Shop
9797,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Dominick's Bakery & Cafe,40.5741356509285,-74.11681504242553,Italian Restaurant
9798,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Chase Bank,40.572699,-74.11439,Bank
9799,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,JHU Comic Books - Staten Island,40.57191558094112,-74.11236757113456,Hobby Shop
9800,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Jade Asian Bistro,40.57148439711095,-74.11144680789089,Dim Sum Restaurant
9801,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,John's Deli,40.57339617204428,-74.11520299290436,Deli / Bodega
9802,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,SUBWAY,40.57382855300669,-74.11582156739867,Sandwich Place
9803,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Pronto Pizza,40.57132503373072,-74.11114965254167,Pizza Place
9804,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Pho Rainbow,40.573791580924706,-74.1166253993199,Vietnamese Restaurant
9805,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Crown Palace,40.572839920244384,-74.11430191648847,Chinese Restaurant
9806,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Fresh Tortillas & Taco,40.57182088561353,-74.11235016061852,Taco Place
9807,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,MTA SIR - New Dorp,40.57369983271895,-74.11700417257934,Train Station
9808,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,5 Boro Power Yoga,40.57321293420134,-74.1173984929075,Yoga Studio
9809,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Shell,40.57589129,-74.11929416,Gas Station
9810,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Game Champ,40.57182656635502,-74.1121846267495,Video Game Store
9811,Staten Island,New Dorp,40.57257231820632,-74.1164794360638,Expo Gentlemen Salon & Spa,40.57139830898766,-74.11161396928738,Spa
9812,Staten Island,Oakwood,40.5584622432888,-74.12156593771896,"Dr's Abrams, Piazza, & Julewicz",40.559776,-74.122955,Chiropractor
9813,Staten Island,Oakwood,40.5584622432888,-74.12156593771896,The Rooks Ale House,40.55855290687947,-74.1252862516179,Bar
9814,Staten Island,Oakwood,40.5584622432888,-74.12156593771896,MTA Bus - Hylan Bl & Guyon Av (S78/X1/X4/X5/X7/X8),40.56058518291912,-74.12446337765032,Bus Stop
9815,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,Arirang Hibachi Steakhouse,40.5495386071544,-74.15012268209598,Japanese Restaurant
9816,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,Village Maria,40.55029347845108,-74.15081621652816,Pizza Place
9817,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,Nonna's,40.551088916834885,-74.15111674680456,Pizza Place
9818,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,Piccolino's italian Restaurant,40.55153846012257,-74.1497458477389,Italian Restaurant
9819,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,CVS pharmacy,40.54964030713777,-74.15218023493915,Pharmacy
9820,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,Flanagan's Tavern,40.551159394722376,-74.14949753070722,Bar
9821,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,MTA SIR - Great Kills,40.55131473380848,-74.15105187019559,Train Station
9822,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,The Grand Plaza,40.54944979773226,-74.15015725275155,Food & Drink Shop
9823,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,SUBWAY,40.54975777950417,-74.15067452043489,Sandwich Place
9824,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,Lucky Fortune Chinese Restaurant,40.551275190489946,-74.15008276350616,Chinese Restaurant
9825,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,La Candela Espanola,40.5514692737313,-74.14943593032623,Spanish Restaurant
9826,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,Top Tomato,40.5495453658009,-74.15157022642641,Grocery Store
9827,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,Bungalow 18,40.54939564209138,-74.15087994864128,Bar
9828,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,Benvenuti Pizzeria e Trattoria,40.5512054717975,-74.15017511029485,Italian Restaurant
9829,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,Ponte Vecchio Bakery,40.55052624983553,-74.15065267640331,Bakery
9830,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,Staten Island School Of Rock,40.551025,-74.150193,Music Store
9831,Staten Island,Great Kills,40.549480228713605,-74.14932381490992,Goodfellows Barbershop,40.55141025433283,-74.1504257246774,Cosmetics Shop
9832,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Campania Coal Fired Pizza,40.54320615990769,-74.16403266834551,Pizza Place
9833,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Holiday Beverage,40.542538674070045,-74.16540125985088,Liquor Store
9834,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Kiku Sushi,40.54434975168076,-74.16569149258235,Sushi Restaurant
9835,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,YMCA,40.54245303385158,-74.16304289619244,Gym
9836,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Pastosa Ravioli,40.54530971582684,-74.1653639552597,Gourmet Shop
9837,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,TOMO Japanese Cuisine,40.54283524941763,-74.16557764794854,Sushi Restaurant
9838,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Giovannis Trattoria,40.545250864250505,-74.16581477374184,Italian Restaurant
9839,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Alfonso's Pastry Shop,40.54503688560972,-74.1608523375123,Bakery
9840,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,The Richmond Diner,40.541751096792815,-74.16302641268145,Diner
9841,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Kingdom Cafe,40.54525175352091,-74.1603771047818,Pizza Place
9842,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Wendy's,40.5440883,-74.1633741,Fast Food Restaurant
9843,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Country Donuts,40.54553217701427,-74.16089342939937,Coffee Shop
9844,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Joyces Tavern,40.54495314321089,-74.16550388256678,Bar
9845,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,TD Bank,40.545012603656374,-74.1623728126342,Bank
9846,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Dunkin',40.543948,-74.164746,Donut Shop
9847,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,SUBWAY,40.5441674252962,-74.16499972343443,Sandwich Place
9848,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,MTA SIR - Eltingville,40.54452181465783,-74.16505034910999,Train Station
9849,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Chase Bank,40.54508122295837,-74.16187852623807,Bank
9850,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Bagel Depot,40.54385706094198,-74.16498024044748,Deli / Bodega
9851,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Richmond Republic,40.544497,-74.162814,Gastropub
9852,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,East Sushi,40.54517057803783,-74.16135675962384,Sushi Restaurant
9853,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Aka Sushi,40.54531782100602,-74.16019664756374,Sushi Restaurant
9854,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Burger King,40.543272638845686,-74.16385173797607,Fast Food Restaurant
9855,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Rite Aid,40.544619,-74.160625,Pharmacy
9856,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Domino's Pizza,40.542748806150975,-74.16411459445953,Pizza Place
9857,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Denny's,40.5444791,-74.1608071,Diner
9858,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,South Shore YMCA Pool,40.542246747841794,-74.16288139055082,Pool
9859,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,La Stanza,40.542769,-74.163872,Italian Restaurant
9860,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Animal Kingdom,40.54280031404418,-74.1645385273915,Pet Store
9861,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Fanelli Eltingville Meats,40.541845561443914,-74.16309356954365,Butcher
9862,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Uncle Louie G's Italian Ices & Ice Cream,40.54414296659997,-74.16495680809021,Ice Cream Shop
9863,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Duane Reade,40.5456777324849,-74.1614431142807,Pharmacy
9864,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,MTA Bus - Richmond Av & Eltingville Bl (S59/S79-SBS/S89/X1/X4/X5/X21),40.54417953799846,-74.16513120196186,Bus Stop
9865,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Yogurberry,40.54421634266189,-74.1651177406311,Restaurant
9866,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,De Monte's,40.544706433180245,-74.16553770602121,Grocery Store
9867,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Island Martial Arts,40.54506064894802,-74.1656932863732,Martial Arts Dojo
9868,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Arcadia Pets,40.54534290297073,-74.16188536489179,Pet Store
9869,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Valducci's Pizza,40.54581458788272,-74.16589318907957,Pizza Place
9870,Staten Island,Eltingville,40.542230747450745,-74.1643308041936,Alfonso's Pastry Shoppe,40.54025905009087,-74.16885169910955,Dessert Shop
9871,Staten Island,Annadale,40.53811417474507,-74.17854866165878,Play Sports Bar,40.54041781367623,-74.17719621448708,Sports Bar
9872,Staten Island,Annadale,40.53811417474507,-74.17854866165878,Annadale Diner,40.542078590578434,-74.17732507824499,Diner
9873,Staten Island,Annadale,40.53811417474507,-74.17854866165878,Il Sogno,40.54128574967293,-74.17848946384383,Restaurant
9874,Staten Island,Annadale,40.53811417474507,-74.17854866165878,MTA SIR - Annadale,40.54048221436335,-74.17818546295166,Train Station
9875,Staten Island,Annadale,40.53811417474507,-74.17854866165878,Sweet Sweet Sue's,40.53997670501595,-74.17737007141113,Bakery
9876,Staten Island,Annadale,40.53811417474507,-74.17854866165878,Pet Palace,40.54006561686374,-74.17648856518987,Pet Store
9877,Staten Island,Annadale,40.53811417474507,-74.17854866165878,Angelos Pizza,40.540474519270205,-74.17687842679551,American Restaurant
9878,Staten Island,Annadale,40.53811417474507,-74.17854866165878,Bagel Station,40.54065208814539,-74.17598403718934,Bagel Shop
9879,Staten Island,Annadale,40.53811417474507,-74.17854866165878,Trio pizzeria,40.541478,-74.178428,Pizza Place
9880,Staten Island,Annadale,40.53811417474507,-74.17854866165878,Mona Lisa Pizzeria,40.54128897005452,-74.17699295845817,Pizza Place
9881,Staten Island,Annadale,40.53811417474507,-74.17854866165878,Annadale Bakery,40.541654,-74.177226,Bakery
9882,Staten Island,Annadale,40.53811417474507,-74.17854866165878,The Curly Wolf Saloon,40.54174050171078,-74.17729918335078,Pub
9883,Staten Island,Annadale,40.53811417474507,-74.17854866165878,Major League Liquors,40.541547,-74.175667,Liquor Store
9884,Staten Island,Woodrow,40.541967622888755,-74.20524582480326,Misaki Sushi,40.542515431898444,-74.20738828365053,Sushi Restaurant
9885,Staten Island,Woodrow,40.541967622888755,-74.20524582480326,Jamba Juice,40.542065,-74.207343,Juice Bar
9886,Staten Island,Woodrow,40.541967622888755,-74.20524582480326,Starbucks,40.54215338058496,-74.2070673400222,Coffee Shop
